user_id,world_id,question_id,user_response,user_time_spent,user_political_stand,reason,font_color,D,R 
5c3cdf27-c2f5-44e4-a9f8-a6f4248e688a,5,16,,6.213,disagree,,Blue,0.724,0.491
5c3cdf66-266b-4641-bf04-be4dc1e10b66,3,24,,16.1846,disagree,,Blue,0.929,0.353
5c3cdec7-235e-48b9-9959-59387f04bc31,9,13,,6.5064,agree,,Red,0.356,0.647
5c3cde50-6894-48c8-83c6-f5f7ccd8a8b3,10,20,,21.028,agree,,Red,0.6,0.857
5c3cdeeb-b2a2-487f-a571-c8057b7577af,1,2,,14.5394,disagree,,Purple,0.298,0.328
5c3cdf27-c2f5-44e4-a9f8-a6f4248e688a,5,19,,6.842,disagree,,Red,0.305,0.719
5c3cde99-ac5b-428b-9e6e-cddadbe17056,1,11,,6.4394,disagree,,Purple,0.469,0.5
5c3cde29-b5fc-417b-b0e3-24259f392eac,6,15,,6.6527,agree,,Red,0.321,0.661
5c3cdec7-235e-48b9-9959-59387f04bc31,9,4,,6.7537,agree,,Blue,0.661,0.255
5c3cdd24-c3fb-48c6-a4d5-34d20252ad45,9,12,,6.9312,disagree,,Red,0.417,0.569
5c3cde99-ac5b-428b-9e6e-cddadbe17056,1,14,,6.4011,disagree,,Purple,0.458,0.318
5c3cdf27-c2f5-44e4-a9f8-a6f4248e688a,5,1,,8.36,disagree,,Blue,0.509,0.362
5c3cde29-b5fc-417b-b0e3-24259f392eac,6,17,,21.1735,disagree,,Red,0.125,0.407
5c3cdec7-235e-48b9-9959-59387f04bc31,9,5,,7.3662,agree,,Red,0.517,0.808
5c3cdd24-c3fb-48c6-a4d5-34d20252ad45,9,7,,9.4006,disagree,,Blue,0.5,0.216
5c3cde20-30b7-4293-8197-e57e243051b2,4,2,,42.2465,disagree,,Red,0.212,0.359
5c3cdeeb-b2a2-487f-a571-c8057b7577af,1,14,,6.0614,agree,,Purple,0.458,0.318
5c3cde50-6894-48c8-83c6-f5f7ccd8a8b3,10,15,,13.752,agree,,Blue,0.667,0.429
5c3cde99-ac5b-428b-9e6e-cddadbe17056,1,13,,15.1704,disagree,,Purple,0.489,0.537
5c3cded3-3b1f-4610-9353-2c1192581d6d,8,1,,31.2851,disagree,,Red,0.484,0.564
5c3cdf66-266b-4641-bf04-be4dc1e10b66,3,6,,10.9245,agree,,Red,0.54,0.714
5c3cdf27-c2f5-44e4-a9f8-a6f4248e688a,5,12,,8.977,agree,,Blue,0.759,0.368
5c3cd665-e4b6-4fce-8da3-8ead29298194,4,12,,10.9291,agree,,Red,0.431,0.587
5c3cdec7-235e-48b9-9959-59387f04bc31,9,17,,6.5696,agree,,Red,0.153,0.373
5c3cdeeb-b2a2-487f-a571-c8057b7577af,1,18,,6.4129,disagree,,Purple,0.292,0.269
5c3cdd24-c3fb-48c6-a4d5-34d20252ad45,9,6,,6.4743,agree,,Red,0.525,0.882
5c3cdec7-235e-48b9-9959-59387f04bc31,9,2,,6.6437,agree,,Red,0.22,0.373
5c3cdf65-8e22-4417-9928-c905830b1d6e,3,23,,16.3381,agree,,Red,0.206,0.818
5c3cdeeb-b2a2-487f-a571-c8057b7577af,1,17,,10.9879,disagree,,Purple,0.327,0.209
5c3cdd37-75db-4d69-bc28-8e268dd4d066,1,19,,17.9864,disagree,,Purple,0.383,0.333
5c3cdd24-c3fb-48c6-a4d5-34d20252ad45,9,1,,7.1856,agree,,Blue,0.55,0.373
5c3cdf27-c2f5-44e4-a9f8-a6f4248e688a,5,8,,6.73,disagree,,Blue,0.517,0.316
5c3cdf66-266b-4641-bf04-be4dc1e10b66,3,9,,15.2012,agree,,Blue,0.774,0.389
5c3cde50-6894-48c8-83c6-f5f7ccd8a8b3,10,8,,14.639,disagree,,Blue,0.424,0.304
5c3cde29-b5fc-417b-b0e3-24259f392eac,6,6,,41.3786,disagree,,Blue,0.75,0.586
5c3cd665-e4b6-4fce-8da3-8ead29298194,4,2,,169.2006,disagree,,Red,0.212,0.359
5c3cdec7-235e-48b9-9959-59387f04bc31,9,9,,6.615,agree,,Red,0.559,0.755
5c3cde99-ac5b-428b-9e6e-cddadbe17056,1,12,,7.1417,disagree,,Purple,0.563,0.47
5c3cdd24-c3fb-48c6-a4d5-34d20252ad45,9,5,,21.3879,disagree,,Red,0.525,0.808
5c3cdf27-c2f5-44e4-a9f8-a6f4248e688a,5,6,,6.264,agree,,Red,0.466,0.914
5c3cdeeb-b2a2-487f-a571-c8057b7577af,1,12,,7.9081,disagree,,Purple,0.563,0.47
5c3cdec7-235e-48b9-9959-59387f04bc31,9,19,,6.5456,agree,,Blue,0.627,0.28
5c3cde99-ac5b-428b-9e6e-cddadbe17056,1,10,,8.7004,disagree,,Purple,0.468,0.493
5c3cdf5d-ca70-4b44-a155-d7e830ae78ad,2,23,,9.7287,agree,,Red,0.379,0.857
5c3cdf27-c2f5-44e4-a9f8-a6f4248e688a,5,14,,24.12,disagree,,Blue,0.517,0.211
5c3cdf66-266b-4641-bf04-be4dc1e10b66,3,15,,7.8881,agree,,Red,0.533,0.709
5c3cde50-6894-48c8-83c6-f5f7ccd8a8b3,10,17,,18.385,agree,,Blue,0.333,0.179
5c3cded3-3b1f-4610-9353-2c1192581d6d,8,18,,15.2933,disagree,,Blue,0.349,0.182
5c3cdd37-75db-4d69-bc28-8e268dd4d066,1,5,,16.2014,disagree,,Purple,0.729,0.716
5c3cdf65-8e22-4417-9928-c905830b1d6e,3,10,,19.0548,disagree,,Blue,0.541,0.418
5c3cdec7-235e-48b9-9959-59387f04bc31,9,3,,6.4712,agree,,Red,0.224,0.28
5c3cdeeb-b2a2-487f-a571-c8057b7577af,1,19,,6.1591,agree,,Purple,0.383,0.328
5c3cdf0c-5422-4f44-b9ce-ba7c38f583c0,9,24,,16.9632,agree,,Blue,0.933,0.25
5c3cde20-30b7-4293-8197-e57e243051b2,4,8,,10.4048,agree,,Blue,0.462,0.238
5c3cde99-ac5b-428b-9e6e-cddadbe17056,1,9,,20.5404,agree,,Purple,0.681,0.582
5c3cdf66-266b-4641-bf04-be4dc1e10b66,3,14,,7.3258,disagree,,Blue,0.597,0.345
5c3cdec7-235e-48b9-9959-59387f04bc31,9,8,,12.0574,agree,,Red,0.153,0.451
5c3cdd24-c3fb-48c6-a4d5-34d20252ad45,9,13,,15.0889,agree,,Red,0.367,0.647
5c3cdeeb-b2a2-487f-a571-c8057b7577af,1,6,,6.5949,agree,,Purple,0.633,0.612
5c3cdf5d-ca70-4b44-a155-d7e830ae78ad,2,8,,35.0397,agree,,Purple,0.259,0.383
5c3cdf6c-3fa1-4339-961c-317370bdab27,10,23,,8.7918,agree,,Red,0.15,0.8
5c3cdf66-266b-4641-bf04-be4dc1e10b66,3,18,,6.7187,disagree,,Red,0.262,0.339
5c3cde20-30b7-4293-8197-e57e243051b2,4,3,,13.2008,disagree,,Blue,0.365,0.203
5c3cded3-3b1f-4610-9353-2c1192581d6d,8,7,,14.7283,agree,,Red,0.206,0.455
5c3cdeeb-b2a2-487f-a571-c8057b7577af,1,25,,,,,Purple,0.5,0.5
5c3cdd37-75db-4d69-bc28-8e268dd4d066,1,9,,37.032,agree,,Purple,0.681,0.582
5c3cde50-6894-48c8-83c6-f5f7ccd8a8b3,10,19,,12.393,agree,,Blue,0.515,0.25
5c3cdf65-8e22-4417-9928-c905830b1d6e,3,20,,8.0745,agree,,Red,0.597,0.911
5c3cdec7-235e-48b9-9959-59387f04bc31,9,12,,7.7011,agree,,Red,0.417,0.558
5c3cdf27-c2f5-44e4-a9f8-a6f4248e688a,5,13,,6.551,disagree,,Blue,0.655,0.362
5c3cdf66-266b-4641-bf04-be4dc1e10b66,3,1,,8.5308,agree,,Red,0.371,0.537
5c3cdd24-c3fb-48c6-a4d5-34d20252ad45,9,11,,6.6902,disagree,,Blue,0.559,0.28
5c3cde29-b5fc-417b-b0e3-24259f392eac,6,16,,10.7982,disagree,,Blue,0.732,0.492
5c3cdf0c-5422-4f44-b9ce-ba7c38f583c0,9,20,,16.8064,agree,,Blue,0.847,0.62
5c3cde99-ac5b-428b-9e6e-cddadbe17056,1,20,,23.5743,agree,,Purple,0.872,0.809
5c3cdf65-8e22-4417-9928-c905830b1d6e,3,19,,13.411,disagree,,Red,0.323,0.63
5c3cdec7-235e-48b9-9959-59387f04bc31,9,20,,6.6168,agree,,Blue,0.847,0.62
5c3cde20-30b7-4293-8197-e57e243051b2,4,5,,11.6452,agree,,Blue,0.769,0.547
5c3cde50-6894-48c8-83c6-f5f7ccd8a8b3,10,16,,7.559,agree,,Red,0.364,0.768
5c3cdf27-c2f5-44e4-a9f8-a6f4248e688a,5,5,,5.946,disagree,,Blue,0.845,0.421
5c3cdd24-c3fb-48c6-a4d5-34d20252ad45,9,15,,8.3228,agree,,Red,0.458,0.784
5c3cded3-3b1f-4610-9353-2c1192581d6d,8,5,,12.7654,agree,,Blue,0.734,0.564
5c3cdf66-266b-4641-bf04-be4dc1e10b66,3,3,,6.8589,disagree,,Blue,0.459,0.074
5c3cdf6c-3fa1-4339-961c-317370bdab27,10,13,,14.8102,disagree,,Blue,0.627,0.393
5c3cdfa7-544d-4d51-a1e8-f3093de7a7ef,5,23,,32.9337,disagree,,Red,0.313,0.767
5c3cdec7-235e-48b9-9959-59387f04bc31,9,14,,6.6527,agree,,Red,0.424,0.451
5c3cde29-b5fc-417b-b0e3-24259f392eac,6,1,,13.6123,agree,,Blue,0.446,0.356
5c3cdf27-c2f5-44e4-a9f8-a6f4248e688a,5,4,,24.133,disagree,,Blue,0.621,0.193
5c3cdf0c-5422-4f44-b9ce-ba7c38f583c0,9,9,,17.9364,disagree,,Red,0.567,0.755
5c3cde20-30b7-4293-8197-e57e243051b2,4,19,,8.8689,disagree,,Red,0.264,0.625
5c3cdf66-266b-4641-bf04-be4dc1e10b66,3,7,,14.7907,disagree,,Blue,0.459,0.148
5c3cde50-6894-48c8-83c6-f5f7ccd8a8b3,10,6,,9.867,agree,,Red,0.415,0.768
5c3cdd24-c3fb-48c6-a4d5-34d20252ad45,9,4,,19.9032,disagree,,Blue,0.667,0.255
5c3cdec7-235e-48b9-9959-59387f04bc31,9,25,,,,,Purple,0.5,0.5
5c3cdf65-8e22-4417-9928-c905830b1d6e,3,6,,12.0315,agree,,Red,0.54,0.719
5c3cdf5d-ca70-4b44-a155-d7e830ae78ad,2,18,,7.6578,agree,,Purple,0.415,0.27
5c3cded3-3b1f-4610-9353-2c1192581d6d,8,6,,16.8528,disagree,,Red,0.422,0.804
5c3cdf6c-3fa1-4339-961c-317370bdab27,10,11,,23.1913,agree,,Blue,0.667,0.298
5c3cde99-ac5b-428b-9e6e-cddadbe17056,1,16,,7.5817,agree,,Purple,0.771,0.559
5c3cde29-b5fc-417b-b0e3-24259f392eac,6,14,,6.7479,disagree,,Blue,0.554,0.367
5c3cde20-30b7-4293-8197-e57e243051b2,4,11,,9.8474,disagree,,Red,0.327,0.578
5c3cdd37-75db-4d69-bc28-8e268dd4d066,1,14,,19.8366,agree,,Purple,0.449,0.328
5c3cde50-6894-48c8-83c6-f5f7ccd8a8b3,10,9,,12.226,disagree,,Blue,0.785,0.544
5c3cdf5d-ca70-4b44-a155-d7e830ae78ad,2,11,,10.5808,disagree,,Purple,0.423,0.548
5c3cdd2e-7e48-4a69-9d98-e070dbcad31c,10,6,,50.8113,agree,,Red,0.415,0.772
5c3cdf65-8e22-4417-9928-c905830b1d6e,3,17,,13.8994,disagree,,Blue,0.441,0.273
5c3cdf66-266b-4641-bf04-be4dc1e10b66,3,8,,9.2683,disagree,,Blue,0.548,0.333
5c3cde99-ac5b-428b-9e6e-cddadbe17056,1,3,,15.6825,disagree,,Purple,0.354,0.209
5c3cde29-b5fc-417b-b0e3-24259f392eac,6,8,,11.9846,agree,,Red,0.304,0.475
5c3cdf0c-5422-4f44-b9ce-ba7c38f583c0,9,18,,14.6647,disagree,,Blue,0.4,0.231
5c3cde20-30b7-4293-8197-e57e243051b2,4,9,,22.6548,agree,,Blue,0.725,0.444
5c3cdf43-aa59-4335-a3f7-837e12e88a9c,2,24,,42.9986,disagree,,Blue,0.84,0.194
5c3cdd24-c3fb-48c6-a4d5-34d20252ad45,9,19,,15.1188,disagree,,Blue,0.633,0.28
5c3cded3-3b1f-4610-9353-2c1192581d6d,8,3,,16.8774,agree,,Blue,0.344,0.091
5c3cdf27-c2f5-44e4-a9f8-a6f4248e688a,5,18,,13.589,disagree,,Blue,0.379,0.193
5c3cde50-6894-48c8-83c6-f5f7ccd8a8b3,10,18,,7.291,agree,,Red,0.167,0.393
5c3cdf5d-ca70-4b44-a155-d7e830ae78ad,2,4,,20.6698,disagree,,Purple,0.538,0.475
5c3cdf66-266b-4641-bf04-be4dc1e10b66,3,17,,12.7879,agree,,Blue,0.441,0.273
5c3cdfa7-544d-4d51-a1e8-f3093de7a7ef,5,7,,8.5284,agree,,Blue,0.483,0.224
5c3cdf6c-3fa1-4339-961c-317370bdab27,10,17,,13.7036,disagree,,Blue,0.328,0.193
5c3cdd37-75db-4d69-bc28-8e268dd4d066,1,13,,32.1323,agree,,Purple,0.479,0.537
5c3cdf65-8e22-4417-9928-c905830b1d6e,3,13,,10.5547,disagree,,Blue,0.629,0.37
5c3cde29-b5fc-417b-b0e3-24259f392eac,6,11,,16.6019,disagree,,Blue,0.679,0.283
5c3cde50-6894-48c8-83c6-f5f7ccd8a8b3,10,11,,10.429,disagree,,Blue,0.667,0.31
5c3cdf0c-5422-4f44-b9ce-ba7c38f583c0,9,7,,12.0352,disagree,,Blue,0.5,0.212
5c3cde99-ac5b-428b-9e6e-cddadbe17056,1,19,,16.8603,disagree,,Purple,0.383,0.338
5c3cdd24-c3fb-48c6-a4d5-34d20252ad45,9,18,,6.8794,disagree,,Blue,0.393,0.231
5c3cdfa7-544d-4d51-a1e8-f3093de7a7ef,5,10,,21.8565,disagree,,Blue,0.603,0.246
5c3cdf27-c2f5-44e4-a9f8-a6f4248e688a,5,10,,10.676,disagree,,Blue,0.603,0.246
5c3cded3-3b1f-4610-9353-2c1192581d6d,8,13,,37.3381,disagree,,Red,0.359,0.582
5c3cdf66-266b-4641-bf04-be4dc1e10b66,3,2,,8.7017,agree,,Blue,0.484,0.182
5c3cdf65-8e22-4417-9928-c905830b1d6e,3,3,,9.8635,agree,,Blue,0.459,0.073
5c3cde20-30b7-4293-8197-e57e243051b2,4,10,,9.7547,disagree,,Red,0.404,0.651
5c3cde50-6894-48c8-83c6-f5f7ccd8a8b3,10,14,,11.465,agree,,Blue,0.606,0.357
5c3cdf6c-3fa1-4339-961c-317370bdab27,10,2,,34.1204,agree,,Red,0.258,0.456
5c3cdfc1-de24-40b8-b1bc-503cc70ceec5,4,23,,11.7515,agree,,Red,0.429,0.767
5c3cdd24-c3fb-48c6-a4d5-34d20252ad45,9,8,,37.0165,disagree,,Red,0.167,0.451
5c3cdf0c-5422-4f44-b9ce-ba7c38f583c0,9,4,,11.0077,disagree,,Blue,0.667,0.25
5c3cdf5d-ca70-4b44-a155-d7e830ae78ad,2,6,,53.9473,disagree,,Purple,0.585,0.656
5c3cde29-b5fc-417b-b0e3-24259f392eac,6,3,,7.706,disagree,,Blue,0.411,0.153
5c3cdf66-266b-4641-bf04-be4dc1e10b66,3,10,,9.4681,disagree,,Blue,0.532,0.418
5c3cdf27-c2f5-44e4-a9f8-a6f4248e688a,5,15,,6.067,disagree,,Blue,0.776,0.362
5c3cde99-ac5b-428b-9e6e-cddadbe17056,1,15,,5.9367,disagree,,Purple,0.723,0.529
5c3cdf65-8e22-4417-9928-c905830b1d6e,3,1,,8.5742,disagree,,Red,0.371,0.545
5c3cde20-30b7-4293-8197-e57e243051b2,4,17,,25.4467,disagree,,Blue,0.327,0.143
5c3cde50-6894-48c8-83c6-f5f7ccd8a8b3,10,13,,23.943,disagree,,Blue,0.627,0.386
5c3cdf27-c2f5-44e4-a9f8-a6f4248e688a,5,20,,9.07,agree,,Red,0.724,0.931
5c3cde29-b5fc-417b-b0e3-24259f392eac,6,9,,9.7498,disagree,,Blue,0.821,0.5
5c3cdf0c-5422-4f44-b9ce-ba7c38f583c0,9,14,,11.6137,agree,,Red,0.433,0.451
5c3cde99-ac5b-428b-9e6e-cddadbe17056,1,2,,7.51,disagree,,Purple,0.298,0.324
5c3cdfa7-544d-4d51-a1e8-f3093de7a7ef,5,2,,23.0977,disagree,,Blue,0.39,0.224
5c3cdf66-266b-4641-bf04-be4dc1e10b66,3,4,,6.9089,agree,,Blue,0.738,0.37
5c3cdd37-75db-4d69-bc28-8e268dd4d066,1,1,,11.225,agree,,Purple,0.396,0.493
5c3cdf65-8e22-4417-9928-c905830b1d6e,3,5,,7.0269,disagree,,Blue,0.855,0.5
5c3cdfc1-de24-40b8-b1bc-503cc70ceec5,4,11,,13.6417,disagree,,Red,0.321,0.578
5c3cdd2e-7e48-4a69-9d98-e070dbcad31c,10,18,,12.3675,disagree,,Red,0.167,0.404
5c3cdf27-c2f5-44e4-a9f8-a6f4248e688a,5,9,,11.199,agree,,Blue,0.724,0.474
5c3cde99-ac5b-428b-9e6e-cddadbe17056,1,1,,24.4817,agree,,Purple,0.396,0.493
5c3cdf66-266b-4641-bf04-be4dc1e10b66,3,19,,10.2168,disagree,,Red,0.317,0.63
5c3cde29-b5fc-417b-b0e3-24259f392eac,6,4,,17.3711,agree,,Red,0.393,0.741
5c3cdf43-aa59-4335-a3f7-837e12e88a9c,2,15,,29.3871,disagree,,Purple,0.547,0.639
5c3cdf0c-5422-4f44-b9ce-ba7c38f583c0,9,6,,21.9399,agree,,Red,0.525,0.885
5c3cdf65-8e22-4417-9928-c905830b1d6e,3,7,,8.9592,disagree,,Blue,0.459,0.145
5c3cdd37-75db-4d69-bc28-8e268dd4d066,1,3,,17.2033,disagree,,Purple,0.347,0.209
5c3cded3-3b1f-4610-9353-2c1192581d6d,8,2,,12.1682,disagree,,Blue,0.397,0.273
5c3cdd2e-7e48-4a69-9d98-e070dbcad31c,10,11,,34.5283,agree,,Blue,0.667,0.305
5c3cdf6c-3fa1-4339-961c-317370bdab27,10,19,,12.2032,disagree,,Blue,0.515,0.263
5c3cdfc1-de24-40b8-b1bc-503cc70ceec5,4,3,,18.5461,disagree,,Blue,0.358,0.203
5c3cde20-30b7-4293-8197-e57e243051b2,4,7,,20.1074,agree,,Red,0.275,0.339
5c3cde50-6894-48c8-83c6-f5f7ccd8a8b3,10,25,,,,,Purple,0.5,0.5
5c3cdf27-c2f5-44e4-a9f8-a6f4248e688a,5,3,,7.033,disagree,,Blue,0.483,0.138
5c3cdf66-266b-4641-bf04-be4dc1e10b66,3,5,,7.3619,agree,,Blue,0.841,0.5
5c3cdfcc-c116-4122-ad4f-f29317a8f65b,4,24,,31.234,agree,,Blue,0.941,0.382
5c3cdd24-c3fb-48c6-a4d5-34d20252ad45,9,3,,6.831,disagree,,Red,0.237,0.28
5c3cdf65-8e22-4417-9928-c905830b1d6e,3,4,,8.7192,disagree,,Blue,0.738,0.382
5c3cdfa7-544d-4d51-a1e8-f3093de7a7ef,5,8,,9.854,disagree,,Blue,0.517,0.31
5c3cded3-3b1f-4610-9353-2c1192581d6d,8,19,,16.9821,agree,,Blue,0.54,0.382
5c3cde29-b5fc-417b-b0e3-24259f392eac,6,18,,7.3994,disagree,,Red,0.196,0.441
5c3cdf27-c2f5-44e4-a9f8-a6f4248e688a,5,11,,6.018,disagree,,Blue,0.621,0.232
5c3cdf66-266b-4641-bf04-be4dc1e10b66,3,16,,6.654,agree,,Red,0.435,0.691
5c3cdf6c-3fa1-4339-961c-317370bdab27,10,5,,12.1118,disagree,,Red,0.439,0.684
5c3cdd37-75db-4d69-bc28-8e268dd4d066,1,8,,10.2831,disagree,,Purple,0.429,0.303
5c3cdd24-c3fb-48c6-a4d5-34d20252ad45,9,14,,7.4501,disagree,,Red,0.443,0.451
5c3cdf65-8e22-4417-9928-c905830b1d6e,3,18,,7.4373,disagree,,Red,0.262,0.333
5c3cdf0c-5422-4f44-b9ce-ba7c38f583c0,9,13,,8.2432,agree,,Red,0.367,0.654
5c3cde99-ac5b-428b-9e6e-cddadbe17056,1,4,,13.1587,agree,,Purple,0.638,0.493
5c3cdfa7-544d-4d51-a1e8-f3093de7a7ef,5,12,,8.9975,agree,,Blue,0.759,0.379
5c3cde29-b5fc-417b-b0e3-24259f392eac,6,25,,,,,Red,0.5,1
5c3cdf27-c2f5-44e4-a9f8-a6f4248e688a,5,17,,7.202,agree,,Red,0.259,0.483
5c3cdfc1-de24-40b8-b1bc-503cc70ceec5,4,4,,9.2933,disagree,,Blue,0.63,0.413
5c3cd665-e4b6-4fce-8da3-8ead29298194,4,11,,19.9839,agree,,Red,0.321,0.569
5c3cdf66-266b-4641-bf04-be4dc1e10b66,3,12,,8.325,disagree,,Blue,0.758,0.255
5c3cdd24-c3fb-48c6-a4d5-34d20252ad45,9,2,,8.4139,disagree,,Red,0.233,0.373
5c3cdf43-aa59-4335-a3f7-837e12e88a9c,2,2,,26.9162,disagree,,Purple,0.34,0.183
5c3cde20-30b7-4293-8197-e57e243051b2,4,12,,10.1032,disagree,,Red,0.442,0.587
5c3cdf5d-ca70-4b44-a155-d7e830ae78ad,2,15,,12.7633,agree,,Purple,0.547,0.629
5c3cdd37-75db-4d69-bc28-8e268dd4d066,1,4,,111.5162,agree,,Purple,0.638,0.493
5c3cdf65-8e22-4417-9928-c905830b1d6e,3,8,,17.2869,disagree,,Blue,0.548,0.327
5c3cdf0c-5422-4f44-b9ce-ba7c38f583c0,9,17,,11.9767,disagree,,Red,0.167,0.373
5c3cdf6c-3fa1-4339-961c-317370bdab27,10,9,,25.1271,agree,,Blue,0.785,0.534
5c3cded3-3b1f-4610-9353-2c1192581d6d,8,11,,12.0166,agree,,Red,0.375,0.636
5c3cdf27-c2f5-44e4-a9f8-a6f4248e688a,5,25,,,,,Purple,0.5,0.5
5c3cdfa7-544d-4d51-a1e8-f3093de7a7ef,5,5,,7.939,agree,,Blue,0.845,0.414
5c3cdfc1-de24-40b8-b1bc-503cc70ceec5,4,17,,9.7997,agree,,Blue,0.321,0.143
5c3cdf66-266b-4641-bf04-be4dc1e10b66,3,20,,7.4407,agree,,Red,0.603,0.911
5c3cdd24-c3fb-48c6-a4d5-34d20252ad45,9,17,,12.4073,agree,,Red,0.167,0.373
5c3cdd2e-7e48-4a69-9d98-e070dbcad31c,10,4,,45.7853,disagree,,Red,0.333,0.696
5c3cde99-ac5b-428b-9e6e-cddadbe17056,1,7,,13.9522,agree,,Purple,0.417,0.224
5c3cde20-30b7-4293-8197-e57e243051b2,4,14,,15.9747,disagree,,Blue,0.529,0.254
5c3cdf5d-ca70-4b44-a155-d7e830ae78ad,2,12,,12.0736,agree,,Purple,0.611,0.639
5c3cdfcc-c116-4122-ad4f-f29317a8f65b,4,4,,32.916,agree,,Blue,0.63,0.406
5c3cdfa7-544d-4d51-a1e8-f3093de7a7ef,5,18,,9.9733,disagree,,Blue,0.379,0.19
5c3cd665-e4b6-4fce-8da3-8ead29298194,4,6,,40.9075,disagree,,Red,0.365,0.742
5c3cdf66-266b-4641-bf04-be4dc1e10b66,3,13,,8.7181,disagree,,Blue,0.619,0.37
5c3cdf0c-5422-4f44-b9ce-ba7c38f583c0,9,2,,7.3718,disagree,,Red,0.233,0.365
5c3cdfc1-de24-40b8-b1bc-503cc70ceec5,4,15,,139.482,agree,,Red,0.462,0.661
5c3cded3-3b1f-4610-9353-2c1192581d6d,8,4,,20.1839,disagree,,Red,0.313,0.673
5c3cdf65-8e22-4417-9928-c905830b1d6e,3,9,,9.5804,agree,,Blue,0.774,0.4
5c3cdd24-c3fb-48c6-a4d5-34d20252ad45,9,20,,9.1431,agree,,Blue,0.852,0.62
5c3cdf43-aa59-4335-a3f7-837e12e88a9c,2,19,,28.9436,agree,,Purple,0.415,0.344
5c3cde99-ac5b-428b-9e6e-cddadbe17056,1,25,,,,,Purple,0.5,0.5
5c3cdfa7-544d-4d51-a1e8-f3093de7a7ef,5,19,,20.6617,agree,,Red,0.305,0.707
5c3cdf66-266b-4641-bf04-be4dc1e10b66,3,11,,6.5462,disagree,,Blue,0.639,0.345
5c3cde20-30b7-4293-8197-e57e243051b2,4,13,,18.4628,disagree,,Red,0.346,0.578
5c3cdf0c-5422-4f44-b9ce-ba7c38f583c0,9,3,,10.4486,disagree,,Red,0.237,0.275
5c3cdf5d-ca70-4b44-a155-d7e830ae78ad,2,2,,13.0219,disagree,,Purple,0.34,0.18
5c3cdf6c-3fa1-4339-961c-317370bdab27,10,12,,7.3043,disagree,,Blue,0.6,0.439
5c3ce057-7189-465f-a5a8-c52e89f520c0,5,23,,19.904,agree,,Red,0.303,0.767
5c3cdd24-c3fb-48c6-a4d5-34d20252ad45,9,25,,,,,Purple,0.5,0.5
5c3cdf65-8e22-4417-9928-c905830b1d6e,3,16,,15.9495,agree,,Red,0.435,0.696
5c3ce04e-db7a-4d1d-8a13-001e41b85663,7,23,,24.04,disagree,,Red,0.292,0.828
5c3cdf66-266b-4641-bf04-be4dc1e10b66,3,25,,,,,Purple,0.5,0.5
5c3cdf6c-3fa1-4339-961c-317370bdab27,10,3,,9.7063,disagree,,Blue,0.409,0.228
5c3cdf0c-5422-4f44-b9ce-ba7c38f583c0,9,8,,15.0226,disagree,,Red,0.167,0.442
5c3cded3-3b1f-4610-9353-2c1192581d6d,8,17,,15.6395,disagree,,Red,0.206,0.364
5c3cdf5d-ca70-4b44-a155-d7e830ae78ad,2,1,,12.1239,agree,,Purple,0.481,0.525
5c3cdfa7-544d-4d51-a1e8-f3093de7a7ef,5,11,,7.6149,disagree,,Blue,0.621,0.228
5c3ce013-74af-4513-83e2-745ce1cf69de,7,24,,14.914,agree,,Blue,0.933,0.25
5c3cdfcc-c116-4122-ad4f-f29317a8f65b,4,3,,16.611,disagree,,Blue,0.358,0.2
5c3cde20-30b7-4293-8197-e57e243051b2,4,15,,13.1323,disagree,,Red,0.462,0.661
5c3cdf65-8e22-4417-9928-c905830b1d6e,3,14,,6.5862,disagree,,Blue,0.597,0.339
5c3cdf6c-3fa1-4339-961c-317370bdab27,10,20,,7.4557,agree,,Red,0.6,0.86
5c3cdf43-aa59-4335-a3f7-837e12e88a9c,2,4,,20.4477,disagree,,Purple,0.538,0.468
5c3cdd2e-7e48-4a69-9d98-e070dbcad31c,10,2,,25.2201,disagree,,Red,0.258,0.466
5c3cdf0c-5422-4f44-b9ce-ba7c38f583c0,9,12,,12.4898,agree,,Red,0.426,0.558
5c3cdfa7-544d-4d51-a1e8-f3093de7a7ef,5,4,,13.3701,agree,,Blue,0.621,0.19
5c3cded3-3b1f-4610-9353-2c1192581d6d,8,14,,10.5658,disagree,,Blue,0.571,0.291
5c3cdf5d-ca70-4b44-a155-d7e830ae78ad,2,17,,15.1676,disagree,,Purple,0.192,0.233
5c3cd665-e4b6-4fce-8da3-8ead29298194,4,7,,11.6296,agree,,Red,0.288,0.339
5c3cdf65-8e22-4417-9928-c905830b1d6e,3,15,,6.7561,agree,,Red,0.533,0.714
5c3cdf6c-3fa1-4339-961c-317370bdab27,10,16,,8.3448,agree,,Red,0.364,0.772
5c3ce057-7189-465f-a5a8-c52e89f520c0,5,10,,6.658,disagree,,Blue,0.593,0.241
5c3ce04e-db7a-4d1d-8a13-001e41b85663,7,5,,12.364,agree,,Red,0.63,0.769
5c3cde20-30b7-4293-8197-e57e243051b2,4,6,,15.445,agree,,Red,0.358,0.742
5c3cdfcc-c116-4122-ad4f-f29317a8f65b,4,8,,25.914,disagree,,Blue,0.472,0.238
5c3cdf65-8e22-4417-9928-c905830b1d6e,3,11,,6.6607,disagree,,Blue,0.639,0.339
5c3cdf0c-5422-4f44-b9ce-ba7c38f583c0,9,1,,6.9555,agree,,Blue,0.55,0.385
